shopee,NIL,Adidas,adidas Running EQ21 Run Shoes Men Black H00512,NA,No Price Reduction,$119.00,3,https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Men-Black-H00512-i.265436651.15440784661?sp_atk=faca9d66-ccf8-4a02-9039-c6c7a1ac8f3a&xptdk=faca9d66-ccf8-4a02-9039-c6c7a1ac8f3a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfc-ljy41ife1ptxd8,04-08-2023
shopee,NIL,Adidas,adidas Running Galaxy 6 Shoes Men Orange HP2417,"15%OFF, 10%OFF, $5 OFF",$79.00,$63.20,3,https://shopee.sg/adidas-Running-Galaxy-6-Shoes-Men-Orange-HP2417-i.265436651.15296324736?sp_atk=5d841c51-94e2-41db-8e7e-047ebc02b3d8&xptdk=5d841c51-94e2-41db-8e7e-047ebc02b3d8,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfo-ljy5hqbh3cp6e2,04-08-2023
shopee,NIL,Adidas,adidas Running Duramo SL Shoes Men Black GV7124,NA,No Price Reduction,$99.00,3,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Men-Black-GV7124-i.265436651.8884305661?sp_atk=6e6e6324-5368-4a36-bcd7-3b6bcd974684&xptdk=6e6e6324-5368-4a36-bcd7-3b6bcd974684,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdy-ljy0779af4c7c7,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Adilette Lite Slides Men Orange GX8892,"10%OFF, $5 OFF, 15%OFF",$48.00,$33.60,3,https://shopee.sg/adidas-Lifestyle-Adilette-Lite-Slides-Men-Orange-GX8892-i.265436651.18648032630?sp_atk=816fee97-2451-46f9-bd8d-570c523b03a5&xptdk=816fee97-2451-46f9-bd8d-570c523b03a5,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcw-ljy07qdygqhe74,04-08-2023
shopee,NIL,Adidas,adidas Swimming Adissage Slides Unisex Blue F35579,NA,No Price Reduction,$40.00,3,https://shopee.sg/adidas-Swimming-Adissage-Slides-Unisex-Blue-F35579-i.265436651.5143832781?sp_atk=d622eb7b-7356-4873-b87d-76f8daf6cd12&xptdk=d622eb7b-7356-4873-b87d-76f8daf6cd12,https://down-sg.img.susercontent.com/file/sg-11134201-7qvek-ljy1413oz0ud9a,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Adilette Lite Slides Men Yellow GX8893,"10%OFF, $5 OFF, 15%OFF",$48.00,$33.60,3,https://shopee.sg/adidas-Lifestyle-Adilette-Lite-Slides-Men-Yellow-GX8893-i.265436651.10498038877?sp_atk=e2444a3b-88cc-43d8-b394-683466eb6c12&xptdk=e2444a3b-88cc-43d8-b394-683466eb6c12,https://down-sg.img.susercontent.com/file/sg-11134201-7qved-ljy0u7hwfimq55,04-08-2023
shopee,NIL,Adidas,adidas Running Questar Flow Shoes Men Black EG3192,"15%OFF, 10%OFF, $5 OFF",$120.00,$84.00,3,https://shopee.sg/adidas-Running-Questar-Flow-Shoes-Men-Black-EG3192-i.265436651.16738135128?sp_atk=ee431fa2-5530-4027-bf07-26875c84c68e&xptdk=ee431fa2-5530-4027-bf07-26875c84c68e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg5-ljy00wvvosyf3d,04-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Grey F35538,NA,No Price Reduction,$40.00,3,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Grey-F35538-i.265436651.22266849532?sp_atk=b34f10ae-9825-4cb9-8c8a-862c89e1e68d&xptdk=b34f10ae-9825-4cb9-8c8a-862c89e1e68d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcz-ljy34xsk3f4mb0,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Grand Court Cloudfoam Comfort Shoes Men Black GW9196,NA,No Price Reduction,$109.00,2,https://shopee.sg/adidas-Lifestyle-Grand-Court-Cloudfoam-Comfort-Shoes-Men-Black-GW9196-i.265436651.23366169191?sp_atk=6c3cc9ad-36de-4472-996e-bba9718ece04&xptdk=6c3cc9ad-36de-4472-996e-bba9718ece04,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg0-ljqcaa5qwryv78,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Stan Smith Shoes Unisex White FX5500,NA,No Price Reduction,$150.00,2,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Unisex-White-FX5500-i.265436651.3664922079?sp_atk=5c5c7dc6-4804-439b-82d6-34230fdc7e30&xptdk=5c5c7dc6-4804-439b-82d6-34230fdc7e30,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg8-ljy1u9a7cuf2ad,04-08-2023
