NIL,Adidas,adidas Lifestyle Gazelle Bold Shoes Women Burgundy HQ6892,$5 OFF,$179.00,$125.30,2,https://shopee.sg/adidas-Lifestyle-Gazelle-Bold-Shoes-Women-Burgundy-HQ6892-i.265436651.23622229722?sp_atk=b3f779b8-5312-48aa-a5d5-1a178cd7b296&xptdk=b3f779b8-5312-48aa-a5d5-1a178cd7b296,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcw-ljy3su8ev71na1,03-08-2023
NIL,Adidas,adidas Running Speedmotion Shoes Women Pink HP5692,$5 OFF,$129.00,$103.20,1,https://shopee.sg/adidas-Running-Speedmotion-Shoes-Women-Pink-HP5692-i.265436651.23722229704?sp_atk=c539c982-24fa-4f54-a80d-5572d07cbe6c&xptdk=c539c982-24fa-4f54-a80d-5572d07cbe6c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdu-ljy1ly096z2i5e,03-08-2023
NIL,Adidas,adidas Running SOLARGLIDE 6 Shoes Women Purple HP7655,$5 OFF,$199.00,$139.30,1,https://shopee.sg/adidas-Running-SOLARGLIDE-6-Shoes-Women-Purple-HP7655-i.265436651.22922230840?sp_atk=69e82359-de42-4c7d-95af-80cf47c16f37&xptdk=69e82359-de42-4c7d-95af-80cf47c16f37,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd2-ljy0gpnxckvr6f,03-08-2023
NIL,Adidas,adidas Running Ozelle Cloudfoam Lifestyle Running Shoes Women Grey GX1728,$5 OFF,$119.00,$95.20,1,https://shopee.sg/adidas-Running-Ozelle-Cloudfoam-Lifestyle-Running-Shoes-Women-Grey-GX1728-i.265436651.21088203705?sp_atk=cf7e1438-e7fa-493b-93bc-a02004293e28&xptdk=cf7e1438-e7fa-493b-93bc-a02004293e28,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf4-ljy0pl71r5uz60,03-08-2023
NIL,Adidas,adidas Running Supernova 2.0 Shoes Women Black HR0103,$5 OFF,$159.00,$111.30,1,https://shopee.sg/adidas-Running-Supernova-2.0-Shoes-Women-Black-HR0103-i.265436651.19972578646?sp_atk=30477826-6df5-4fe1-9585-5bb98092fc2d&xptdk=30477826-6df5-4fe1-9585-5bb98092fc2d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-ljy3jpd0653qf0,03-08-2023
NIL,Adidas,adidas Running Duramo SL 2.0 Shoes Women Turquoise HP2392,$5 OFF,$99.00,$79.20,1,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Turquoise-HP2392-i.265436651.18588252679?sp_atk=4f1d46e3-b8f6-4e8d-acf7-ac6ebad757c9&xptdk=4f1d46e3-b8f6-4e8d-acf7-ac6ebad757c9,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg7-ljy0y01gnm1iae,03-08-2023
NIL,Adidas,adidas Running Cloudfoam Pure 2.0 Shoes Women Blue H00947,$5 OFF,$109.00,$76.30,1,https://shopee.sg/adidas-Running-Cloudfoam-Pure-2.0-Shoes-Women-Blue-H00947-i.265436651.21248030475?sp_atk=cb1c781f-0037-460c-80d4-608f8982b8fe&xptdk=cb1c781f-0037-460c-80d4-608f8982b8fe,https://down-sg.img.susercontent.com/file/sg-11134201-7qvek-ljrtx1m75w383b,03-08-2023
NIL,Adidas,adidas Running Pureboost 22 Shoes Unisex Grey GW0904,NA,No Price Reduction,$170.00,1,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Unisex-Grey-GW0904-i.265436651.16541430002?sp_atk=48cc8ec6-7110-4756-82f1-0f83ae649ff4&xptdk=48cc8ec6-7110-4756-82f1-0f83ae649ff4,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-ljrtxlbeevzf5e,03-08-2023
NIL,Adidas,adidas Lifestyle Nizza RF Slip Shoes Unisex White S23725,$5 OFF,$109.00,$76.30,1,https://shopee.sg/adidas-Lifestyle-Nizza-RF-Slip-Shoes-Unisex-White-S23725-i.265436651.19757343474?sp_atk=7bad5958-71a0-4f0e-b888-a8416d17fdc7&xptdk=7bad5958-71a0-4f0e-b888-a8416d17fdc7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvep-ljy2eu578geqde,03-08-2023
NIL,Adidas,adidas Lifestyle Nizza RF Slip Shoes Unisex Black S23722,$5 OFF,$109.00,$76.30,1,https://shopee.sg/adidas-Lifestyle-Nizza-RF-Slip-Shoes-Unisex-Black-S23722-i.265436651.10622072623?sp_atk=bbe84627-e4c7-4ec2-8bee-c9eefac517de&xptdk=bbe84627-e4c7-4ec2-8bee-c9eefac517de,https://down-sg.img.susercontent.com/file/sg-11134201-7qver-ljy1zbqcbrfbd3,03-08-2023
