NIL,Skechers,"Skechers Women BOBS Sport B Flex Color Connect Walking Shoes - 117121-LAV Memory Foam Machine Washable,Stretch Fit",NA,$119.00 ,12,https://shopee.sg/Skechers-Women-BOBS-Sport-B-Flex-Color-Connect-Walking-Shoes-117121-LAV-Memory-Foam-Machine-Washable-Stretch-Fit-i.84710867.19634712609?sp_atk=bb5b2e3a-7bde-41bf-92e8-204ac86f086c&xptdk=bb5b2e3a-7bde-41bf-92e8-204ac86f086c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf1-litx2it4si898b,26-07-23
NIL,Skechers,Skechers Women Slip-Ins GOwalk Arch Fit Shoes - 124884-WPK,NA,$149.00 ,11,https://shopee.sg/Skechers-Women-Slip-Ins-GOwalk-Arch-Fit-Shoes-124884-WPK-i.84710867.19088834640?sp_atk=e2ecd16a-973f-44b9-9afc-9d26dc1c983e&xptdk=e2ecd16a-973f-44b9-9afc-9d26dc1c983e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfv-litx3ism4pvx83,26-07-23
NIL,Skechers,"Skechers Women Sport D'Lux Walker Fresh Finesse Shoes - 149368-BKPR - Air-Cooled Memory Foam, Sneakers, Casual",NA,$129.00 ,10,https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Fresh-Finesse-Shoes-149368-BKPR-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.20037579745?sp_atk=a991d506-7711-427b-9991-a5b0a3efa5ab&xptdk=a991d506-7711-427b-9991-a5b0a3efa5ab,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg2-litx1p6k6pkwe5,26-07-23
NIL,Skechers,Skechers Women On-The-GO Dreamy Sweetheart Walking Shoes - 136265-NAT Air-Cooled Goga Mat Lightweight,$119.00 ,$99.00 ,10,https://shopee.sg/Skechers-Women-On-The-GO-Dreamy-Sweetheart-Walking-Shoes-136265-NAT-Air-Cooled-Goga-Mat-Lightweight-i.84710867.23968628836?sp_atk=8da46f7d-ba90-4868-b719-ca91e6a4c2ea&xptdk=8da46f7d-ba90-4868-b719-ca91e6a4c2ea,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfs-litwplv36lfq11,26-07-23
NIL,Skechers,"Skechers Online Exclusive Women GOrun Persistence Running Shoes - 172053-BLK - HYPER ARC, Sneakers, Sport",NA,$149.00 ,10,https://shopee.sg/Skechers-Online-Exclusive-Women-GOrun-Persistence-Running-Shoes-172053-BLK-HYPER-ARC-Sneakers-Sport-i.84710867.10797650831?sp_atk=8947bdc7-2a86-433f-81e2-ec5e2c900640&xptdk=8947bdc7-2a86-433f-81e2-ec5e2c900640,https://down-sg.img.susercontent.com/file/sg-11134201-7qve8-litxc5rr7ll9cc,26-07-23
NIL,Skechers,Skechers Online Exclusive Women Active Be-Cool Shoes - 100366-BBK Air-Cooled Memory Foam,NA,$99.00 ,10,https://shopee.sg/Skechers-Online-Exclusive-Women-Active-Be-Cool-Shoes-100366-BBK-Air-Cooled-Memory-Foam-i.84710867.22140065061?sp_atk=efbef1c9-b69f-4e7a-aeb7-1f16c3c90d0a&xptdk=efbef1c9-b69f-4e7a-aeb7-1f16c3c90d0a,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfy-litww7zcsxkne4,26-07-23
NIL,Skechers,"Skechers Women Foamies Arch Fit It's A Fit Walking Shoes - 111385-BBK Arch Fit, Dual-Density, Machine Washable",$59.00 ,$39.00 ,9,https://shopee.sg/Skechers-Women-Foamies-Arch-Fit-It's-A-Fit-Walking-Shoes-111385-BBK-Arch-Fit-Dual-Density-Machine-Washable-i.84710867.21332640868?sp_atk=222bbaa5-4e29-4951-9c84-d271493d8b4f&xptdk=222bbaa5-4e29-4951-9c84-d271493d8b4f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfp-litwyjtw29e55b,26-07-23
NIL,Skechers,Skechers Women tokidoki SKECHERS Street Sunny Street Unicorno Ave Shoes - 155225-MLT Air-Cooled Memory Foam Tokidoki,NA,$139.00 ,9,https://shopee.sg/Skechers-Women-tokidoki-SKECHERS-Street-Sunny-Street-Unicorno-Ave-Shoes-155225-MLT-Air-Cooled-Memory-Foam-Tokidoki-i.84710867.21438935638?sp_atk=89e1b2b2-7276-4e7b-8008-a037251fd7fe&xptdk=89e1b2b2-7276-4e7b-8008-a037251fd7fe,https://down-sg.img.susercontent.com/file/sg-11134201-7qvez-litwy7u5nh4jd8,26-07-23
NIL,Skechers,Skechers Online Exclusive Women Hillcrest Vast Adventure Shoes - 149820-NVBL Memory Foam Trail,NA,$129.00 ,8,https://shopee.sg/Skechers-Online-Exclusive-Women-Hillcrest-Vast-Adventure-Shoes-149820-NVBL-Memory-Foam-Trail-i.84710867.18638934585?sp_atk=aedad5be-9377-4a4c-b0ac-2b719a3e449b&xptdk=aedad5be-9377-4a4c-b0ac-2b719a3e449b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcz-litx53fz8cmvfd,26-07-23
NIL,Skechers,Skechers Online Exclusive Women Sport Skech-Lite Pro High Journey Shoes - 149993-GYBL Air-Cooled Memory Foam,NA,$119.00 ,8,https://shopee.sg/Skechers-Online-Exclusive-Women-Sport-Skech-Lite-Pro-High-Journey-Shoes-149993-GYBL-Air-Cooled-Memory-Foam-i.84710867.21030377215?sp_atk=20c06cb7-52c0-4c94-a321-7a8576bfcc3f&xptdk=20c06cb7-52c0-4c94-a321-7a8576bfcc3f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd4-litwyzhz3ea5d0,26-07-23
